,price,rating,comment_count,per_user,free_version,free_trial,total_price
156,49.050000000000004,4.2,128,0,0,0,5886.000000000001
157,15.0,0.0,0,1,0,1,1800.0
158,38.0,4.6,80,0,1,1,4560.0
159,11.99,5.0,9,1,0,1,1438.8
160,600.0,5.0,1,1,0,1,600.0
161,6.9,5.0,2,0,1,1,828.0
162,49.0,0.0,0,0,1,1,5880.0
163,7.0,0.0,0,1,0,1,840.0
164,9.0,5.0,2,0,0,0,1080.0
165,950.0,4.0,2,1,0,1,9500.0
166,99.0,4.6,13,1,1,1,11880.0
167,8000.0,0.0,0,1,0,0,8000.0
168,79.0,5.0,1,1,0,0,79.0
169,7500.0,4.6,50,0,0,0,75000.0
170,25.0,0.0,0,0,1,1,3000.0
171,19.0,4.3,12,0,0,1,2280.0
172,6.0,4.0,1,1,1,1,720.0
173,50.0,0.0,0,0,0,1,6000.0
174,3.99,0.0,0,0,0,1,478.8
175,300.0,4.2,4,1,0,0,36000.0
176,1.5,0.0,0,1,0,1,180.0
177,99.0,4.5,99,0,0,1,11880.0
178,59.95,4.5,2,1,0,1,7194.0
179,14.95,0.0,0,0,0,1,1794.0
180,5.99,0.0,0,1,0,1,718.8000000000001
181,2.0,0.0,0,0,1,1,240.0
182,54.48910000000001,0.0,0,0,0,1,6538.692000000001
183,42.0,4.6,354,1,1,1,5040.0
184,29.0,4.0,627,1,1,1,3480.0
185,28.72,0.0,0,0,0,0,3446.3999999999996
186,9.0,4.0,5,0,0,1,1080.0
187,1.0,0.0,0,0,0,1,120.0
188,24.0,4.5,129,1,1,1,2880.0
189,32.7,0.0,0,1,1,1,3924.0000000000005
190,15.0,0.0,0,1,0,1,1800.0
191,708.5,4.7,39,0,0,1,85020.0
192,2.0,0.0,0,0,0,0,240.0
193,200.0,0.0,0,0,1,1,24000.0
194,49.0,5.0,1,0,1,1,5880.0
195,1300.0,4.0,1,1,0,0,1300.0
196,9500.0,0.0,0,1,0,0,9500.0
197,19.95,0.0,0,0,0,1,2394.0
198,21.7455,0.0,0,1,1,0,2609.46
199,2.0,4.0,1,0,1,1,240.0
200,31.610000000000003,4.9,25,0,1,1,3793.2000000000003
201,10.0,0.0,0,1,1,0,100.0
202,20.0,4.4,56,1,0,1,2400.0
203,3.0,0.0,0,1,1,1,360.0
204,15.0,0.0,0,0,0,1,1800.0
205,15.0,4.2,54,1,0,0,1800.0
206,30.0,0.0,0,0,0,1,3600.0
207,135.0,4.9,10,1,0,0,16200.0
208,190.0,4.0,8,0,0,1,22800.0
209,5400.0,0.0,0,1,0,0,5400.0
210,150.0,4.7,11,0,0,1,18000.0
211,79.0,4.0,14,0,0,0,9480.0
212,29.975,0.0,0,1,0,1,3597.0
213,10.0,4.4,697,1,1,1,1200.0
214,1.0,0.0,0,1,1,1,120.0
215,50.0,0.0,0,1,0,0,6000.0
216,24.0,4.0,1,0,1,1,2880.0
217,1.0,4.8,9,0,1,1,120.0
218,19.5,5.0,16,0,0,0,2340.0
219,59.95,5.0,1,1,0,1,7194.0
220,9.0,4.0,1,0,1,1,1080.0
221,72.0,0.0,0,0,0,0,8640.0
222,126.0,4.2,40,1,0,1,15120.0
223,40.0,5.0,1,1,0,0,4800.0
224,2.18,5.0,1,1,1,1,261.6
225,178.0,0.0,0,0,1,0,178.0
226,15.0,4.7,16,0,0,1,1800.0
227,199.0,4.3,19,0,0,1,199.0
228,16.35,0.0,0,0,0,0,1962.0000000000002
229,145.0,0.0,0,1,0,1,17400.0
230,49.0,4.3,458,0,0,1,5880.0
231,10.0,0.0,0,1,1,0,1200.0
232,12.971000000000002,4.5,2,0,0,1,129.71
233,30000.0,5.0,2,1,1,0,300000.0
234,25.0,4.6,60,1,0,1,3000.0
235,19.0,4.8,5,0,0,1,2280.0
236,50.0,4.2,4,1,0,1,6000.0
237,3.1392,4.3,156,1,0,1,376.704
238,9.95,5.0,2,0,0,0,1194.0
239,51.0,0.0,0,0,1,1,6120.0
240,5000.0,4.6,12,0,1,1,50000.0
241,10.0,0.0,0,1,0,1,1200.0
242,99.0,4.6,299,1,0,1,11880.0
243,15.0,5.0,2,1,0,1,1800.0
244,5.0,0.0,0,0,1,0,600.0
245,5.0,4.6,13,1,0,1,600.0
246,100.0,4.7,30,1,0,1,1000.0
247,9.0,4.2,8,0,0,1,1080.0
248,7.0,5.0,6,1,0,1,840.0
249,49.0,4.9,33,1,0,1,5880.0
250,150.0,0.0,0,1,1,1,1500.0
251,1.0,4.5,2,1,0,1,120.0
252,79.99,4.4,8,1,0,1,9598.8
253,21.8,0.0,0,0,1,1,2616.0
254,32.0,0.0,0,0,0,0,3840.0
255,499.0,3.5,30,0,0,0,59880.0
256,29.0,4.8,6,0,1,1,3480.0
257,9.0,4.5,2,0,0,1,1080.0
258,395.0,0.0,0,1,0,0,3950.0
259,10.0,5.0,1,1,1,1,1200.0
260,53.410000000000004,0.0,0,1,0,1,6409.200000000001
261,399.0,4.0,37,1,0,0,47880.0
262,32.7,5.0,1,0,0,1,3924.0000000000005
263,27.141000000000002,4.7,104,1,0,1,271.41
264,99.0,4.3,3,0,1,1,99.0
265,30.0,5.0,1,1,1,1,3600.0
266,44.0,0.0,0,0,0,1,5280.0
267,4.0,0.0,0,1,1,0,480.0
268,20.0,4.8,6,0,1,1,20.0
269,34.88,0.0,0,1,0,1,4185.6
270,290.0,0.0,0,1,0,0,34800.0
271,18.0,0.0,0,0,0,1,2160.0
272,18.0,0.0,0,1,1,1,2160.0
273,3.0,0.0,0,1,0,1,360.0
274,0.85,4.7,3,1,0,1,102.0
275,2.25,4.6,63,0,0,1,270.0
276,195.0,0.0,0,1,0,0,23400.0
277,75.0,0.0,0,0,0,1,9000.0
278,9.0,4.3,186,1,1,1,1080.0
279,25.0,4.6,15,0,1,1,3000.0
280,8.0,0.0,0,0,0,1,960.0
281,29.0,4.2,82,0,0,1,3480.0
282,3000.0,4.0,1,0,0,0,3000.0
283,29.0,4.1,62,0,1,1,3480.0
284,8.0,4.2,12,0,0,1,960.0
285,2.0,4.0,16,0,0,1,240.0
286,420.0,2.0,1,1,1,1,4200.0
287,3.0,0.0,0,0,1,1,360.0
288,25.0,4.7,3,1,1,1,3000.0
289,89.9,0.0,0,0,0,1,89.9
290,6.99,4.3,79,1,0,0,838.8000000000001
291,3.75,2.7,3,1,1,0,450.0
292,19.0,4.5,251,1,0,1,2280.0
293,39.95,0.0,0,0,0,0,399.5
294,43.6,5.0,2,0,1,1,5232.0
295,17.0,4.0,1,0,0,0,2040.0
296,20.0,4.0,1,1,0,1,2400.0
297,39.0,4.4,13,1,1,1,4680.0
298,3.0,4.4,47,1,0,1,360.0
299,12.0,4.2,98,1,0,1,1440.0
300,3.51,0.0,0,0,1,0,421.2
301,49.0,4.8,6,0,0,1,5880.0
302,30.0,0.0,0,0,0,1,3600.0
303,25.0,4.7,128,0,1,1,3000.0
304,10.0,0.0,0,0,1,1,1200.0
305,10.0,0.0,0,1,0,1,1200.0
306,15.0,0.0,0,0,0,1,1800.0
307,99.0,0.0,0,0,0,1,99.0
308,20.0,0.0,0,1,1,0,2400.0
309,295.0,5.0,1,1,0,1,35400.0
310,99.0,4.1,76,1,0,1,11880.0
311,12.0,4.9,14,0,1,1,1440.0
312,49.0,4.3,29,0,1,1,5880.0
313,7.0,0.0,0,0,0,1,840.0
314,5.0,4.3,19,0,1,1,600.0
315,9.99,4.5,31,0,0,1,1198.8
316,15.4,0.0,0,1,0,1,1848.0
317,100.0,4.0,4,0,0,1,12000.0
318,50.0,4.8,6,0,0,1,6000.0
319,14.99,0.0,0,0,0,1,1798.8
320,48.0,5.0,2,0,0,1,5760.0
321,3.2700000000000005,0.0,0,1,0,0,392.40000000000003
322,800.0,0.0,0,1,0,1,800.0
323,10.9,4.5,11,1,1,1,1308.0
324,39.0,4.4,17,1,0,1,4680.0
325,99.0,4.8,22,1,0,1,11880.0
326,15.0,4.4,116,0,1,1,1800.0
327,220.0,0.0,0,1,1,1,26400.0
328,20.0,3.7,6,1,1,1,2400.0
329,49.95,0.0,0,0,0,1,49.95
330,75.0,5.0,1,0,0,1,9000.0
331,10.0,0.0,0,0,0,1,1200.0
332,50.0,4.7,17,1,1,1,6000.0
333,49.0,5.0,13,1,0,1,5880.0
334,50.0,4.7,3,1,0,0,50.0
335,1.0,0.0,0,1,0,0,120.0
336,470.0,0.0,0,1,0,1,470.0
337,15.0,4.7,68,1,0,1,1800.0
338,100.0,4.3,12,0,0,1,12000.0
339,7.5,4.5,1408,1,1,1,900.0
340,100.0,0.0,0,0,0,1,12000.0
341,9.0,0.0,0,0,0,1,1080.0
342,10.0,4.7,46,0,1,1,1200.0
343,134.0,4.8,9,0,1,1,16080.0
344,4.9595,5.0,1,1,0,1,595.14
345,35.0,5.0,1,1,0,1,4200.0
346,5.0,0.0,0,1,0,1,600.0
347,9.0,4.7,29,0,1,1,1080.0
348,24.0,4.8,10,0,0,1,2880.0
349,45.0,0.0,0,1,1,1,5400.0
350,1.5,4.6,16,1,0,1,180.0
351,79.0,0.0,0,0,0,0,9480.0
352,8.0,0.0,0,0,1,1,960.0
353,25.0,0.0,0,0,1,1,3000.0
354,5.0,4.7,17,0,1,1,600.0
355,25.0,5.0,1,1,1,1,3000.0
356,49.0,0.0,0,1,0,1,5880.0
357,180.0,4.3,87,0,1,1,21600.0
358,3600.0,0.0,0,1,0,0,36000.0
359,65.0,5.0,10,0,0,0,7800.0
360,7.0,4.4,27,1,1,1,840.0
361,1.0,0.0,0,0,0,0,1.0
362,5.0,5.0,1,0,1,1,600.0
363,299.0,0.0,0,0,0,1,299.0
364,19.0,3.0,1,0,0,1,2280.0
365,19.0,5.0,1,1,0,1,2280.0
366,59.0,0.0,0,1,0,0,59.0
367,59.0,0.0,0,0,1,1,7080.0
368,149.0,4.9,7,0,0,1,17880.0
369,25.0,4.2,191,1,1,0,3000.0
370,19.99,5.0,1,0,1,1,2398.7999999999997
371,174.0,0.0,0,0,0,1,174.0
372,7.0,0.0,0,1,1,1,840.0
373,8000.0,4.7,3,0,0,1,80000.0
374,7.99,5.0,13,1,1,1,958.8000000000001
375,10.0,0.0,0,0,1,1,1200.0
376,99.0,4.6,60,1,0,1,11880.0
377,4.567100000000001,4.1,7,1,1,1,548.0520000000001
378,20.0,3.3,3,1,1,1,200.0
379,49.0,4.4,155,0,1,1,5880.0
380,1.0,4.5,225,1,1,1,120.0
381,160.0,5.0,6,0,0,0,19200.0
382,30.0,4.2,12,1,0,1,3600.0
383,8.164100000000001,4.3,7,1,0,1,979.6920000000001
384,49.0,5.0,2,1,1,1,5880.0
385,1.4,0.0,0,0,0,1,168.0
386,29.99,0.0,0,1,0,0,3598.7999999999997
387,45.0,5.0,6,0,0,0,45.0
388,250.0,0.0,0,0,0,0,250.0
389,5000.0,5.0,1,1,0,0,5000.0
390,40.0,0.0,0,0,0,1,4800.0
391,10.0,5.0,6,0,0,1,1200.0
392,817.5000000000001,4.7,15,1,1,1,817.5000000000001
393,10.0,4.2,5,0,1,1,1200.0
394,19.0,0.0,0,0,1,0,2280.0
395,48.0,4.6,13,0,0,1,5760.0
396,75.0,5.0,42,1,0,1,9000.0
397,21.8,4.3,3,1,0,1,2616.0
398,509.0,4.0,16,0,1,1,5090.0
399,149.95,4.3,10,0,1,1,149.95
400,2749.0,0.0,0,1,0,1,2749.0
401,11.0,0.0,0,0,0,1,1320.0
402,14.5,5.0,2,0,0,1,1740.0
403,25.0,5.0,1,0,0,0,3000.0
404,19.0,4.9,7,0,1,1,2280.0
405,25000.0,4.6,8,0,0,1,250000.0
406,199.0,3.5,2,1,0,1,23880.0
407,7.0,4.6,79,1,1,1,840.0
408,300.0,4.4,7,1,0,0,36000.0
409,59.0,5.0,1,1,0,0,7080.0
410,99.0,4.8,5,1,0,1,11880.0
411,43.8725,5.0,10,1,0,1,5264.700000000001
412,30.0,0.0,0,1,0,0,3600.0
413,29.99,5.0,3,0,1,1,3598.7999999999997
414,5.0,5.0,4,0,0,1,600.0
415,5.0,5.0,2,1,0,1,600.0
416,2.0,4.2,17,0,1,1,240.0
417,99.0,0.0,0,1,1,1,99.0
418,39.0,4.5,130,1,0,1,4680.0
419,21.0,4.7,22,1,1,1,2520.0
420,1250.0,4.6,249,0,0,1,150000.0
421,7.575500000000001,5.0,1,1,1,1,909.0600000000001
422,3.0,5.0,1,1,1,0,360.0
423,8.0,4.8,23,1,1,1,960.0
424,299.0,4.5,13,0,0,1,299.0
425,10.0,4.5,2,0,1,1,1200.0
426,29.0,5.0,4,0,1,1,3480.0
427,21.691,0.0,0,1,0,1,2602.92
428,12.0,4.6,20,1,0,1,1440.0
429,40.0,5.0,2,0,0,1,400.0
430,5.0,4.8,10,0,0,1,600.0
431,10.0,4.5,30,1,0,1,100.0
432,19.0,4.4,7,0,0,1,2280.0
433,445.0,4.6,132,0,0,0,53400.0
434,39.0,4.4,8,0,0,1,4680.0
435,99.0,0.0,0,1,1,1,11880.0
436,100.0,4.3,24,0,0,1,12000.0
437,35.0,4.4,5,1,0,0,4200.0
438,100.0,0.0,0,0,0,0,12000.0
439,42.0,4.7,20,1,1,1,420.0
440,5.0,5.0,2,0,0,1,600.0
441,24.0,0.0,0,1,1,1,2880.0
442,49.0,5.0,3,1,0,1,5880.0
443,55.0,0.0,0,0,0,1,6600.0
444,40.0,4.7,598,0,0,1,4800.0
445,24.0,4.8,4,0,0,1,2880.0
446,8.0,0.0,0,0,0,1,960.0
447,0.3,0.0,0,0,0,1,36.0
448,25.0,0.0,0,1,0,1,3000.0
449,10.9,0.0,0,1,1,1,1308.0
450,55.0,0.0,0,0,0,0,6600.0
451,10.2,4.4,414,1,0,1,1224.0
452,80.0,0.0,0,0,0,1,800.0
453,1.09,4.6,11,0,1,1,130.8
454,10.0,4.9,18,0,1,1,1200.0
455,29.0,4.4,72,0,1,1,3480.0
456,20.71,0.0,0,1,0,1,2485.2000000000003
457,7.085000000000001,4.7,7,1,0,1,70.85000000000001
458,7.0,0.0,0,0,1,1,840.0
459,7.630000000000001,4.6,24,1,1,1,915.6000000000001
460,13.97,4.5,275,1,1,1,1676.4
461,26.0,4.6,223,1,0,1,3120.0
462,9.99,0.0,0,0,0,1,1198.8
463,59.0,5.0,2,1,0,1,7080.0
464,13.0,5.0,3,1,0,1,1560.0
465,9.0,4.5,2,0,0,1,1080.0
466,179.0,4.9,14,0,0,1,179.0
467,19.0,4.2,14,0,0,1,2280.0
468,5.45,4.5,27,1,0,0,654.0
469,69.0,4.6,10,0,0,0,69.0
470,12.0,0.0,0,1,1,1,1440.0
471,9.0,5.0,21,0,1,1,1080.0
472,103.55000000000001,3.7,6,1,0,1,12426.000000000002
473,19.0,4.3,36,1,0,1,2280.0
474,49.0,0.0,0,0,0,1,5880.0
475,25.0,0.0,0,0,0,0,3000.0
476,500.0,4.2,5,0,0,0,5000.0
477,20.0,0.0,0,0,1,1,2400.0
478,55.0,4.7,17,1,0,1,6600.0
479,15.0,5.0,1,0,0,0,1800.0
480,4.0,0.0,0,0,1,1,480.0
481,1000.0,4.1,63,0,0,0,120000.0
482,32.7,4.9,11,1,1,1,327.0
483,4.0,4.0,17,1,0,0,480.0
484,30.0,4.0,166,1,1,1,3600.0
485,25.0,0.0,0,1,1,1,3000.0
486,30.0,5.0,2,1,0,1,3600.0
487,207.10000000000002,4.6,7,0,0,1,24852.000000000004
488,0.25,4.7,647,0,0,1,2.5
489,20.0,5.0,1,0,1,1,2400.0
490,21.8,5.0,1,1,0,1,2616.0
491,69.0,4.5,45,1,0,1,8280.0
492,35.0,3.8,17,1,1,1,4200.0
493,299.0,0.0,0,1,0,1,35880.0
494,99.99,4.4,20,0,0,1,99.99
495,500.0,4.3,38,1,0,1,60000.0
496,29.0,4.7,3,0,1,1,3480.0
497,12.0,4.0,1,0,0,1,1440.0
498,49.0,4.0,1,1,0,1,5880.0
499,39.0,4.6,196,0,0,1,4680.0
500,283.55,0.0,0,0,0,1,283.55
501,120.0,0.0,0,1,0,1,14400.0
502,10000.0,2.8,6,1,0,0,10000.0
503,12.0,3.9,36,1,0,1,1440.0
504,14.061000000000002,5.0,1,0,0,1,14.061000000000002
505,49.0,4.9,11,0,1,1,5880.0
506,99.0,5.0,1,0,0,1,11880.0
507,99.0,0.0,0,0,0,1,11880.0
508,99.0,0.0,0,0,0,0,99.0
509,15.0,0.0,0,0,1,1,1800.0
510,97.01,0.0,0,0,0,1,11641.2
511,7.0,4.6,7,0,1,1,840.0
512,27.250000000000004,4.0,2,0,1,1,3270.0000000000005
513,3.2591000000000006,5.0,2,0,0,1,391.09200000000004
514,4.0,4.0,1,0,1,0,480.0
515,39.99,0.0,0,0,1,1,4798.8
516,50.0,0.0,0,1,0,1,6000.0
517,61.48,0.0,0,1,1,1,614.8
518,59.0,4.7,193,1,0,0,7080.0
519,29.0,4.5,534,1,0,1,3480.0
520,10.5,4.3,117,0,0,1,1260.0
521,64.31,0.0,0,1,0,1,7717.200000000001
522,38.150000000000006,5.0,4,1,0,1,4578.000000000001
523,21.0,5.0,2,1,0,1,2520.0
524,1500.0,4.6,15,0,0,1,15000.0
525,5.0,5.0,1,0,1,0,600.0
526,8.72,5.0,2,1,0,1,1046.4
527,19.0,0.0,0,1,0,0,2280.0
528,100.0,0.0,0,1,0,0,12000.0
529,1550.0,4.5,4,1,0,0,186000.0
530,15.0,4.5,23,0,0,1,1800.0
531,61.0,5.0,1,1,1,1,7320.0
532,99.99,4.0,1,1,1,1,11998.8
533,10000.0,5.0,1,1,0,0,10000.0
534,750.0,0.0,0,1,0,1,750.0
535,7.0,4.7,12,0,0,1,840.0
536,2.18,5.0,2,1,1,1,21.8
537,2.99,5.0,1,1,1,1,358.8
538,159.0,0.0,0,1,1,1,19080.0
539,97.0,4.0,4,0,0,0,11640.0
540,8.9,4.3,3,1,0,1,1068.0
541,1.09,4.8,4,1,1,1,130.8
542,6.9,4.3,66,1,0,1,828.0
543,9999.0,4.8,30,1,0,0,99990.0
544,3.5,0.0,0,1,1,0,420.0
545,12.0,5.0,1,0,0,1,1440.0
546,24.0,4.9,36,1,0,1,2880.0
547,39.0,0.0,0,0,0,0,4680.0
548,25.0,4.1,133,1,0,1,3000.0
549,37.0,5.0,4,1,0,1,4440.0
550,31.0,4.9,18,0,0,1,3720.0
551,900.0,0.0,0,1,0,0,108000.0
552,44.0,0.0,0,1,0,1,5280.0
553,49.0,0.0,0,1,0,1,5880.0
554,59.0,4.2,12,0,0,1,7080.0
555,5.0,5.0,1,1,1,0,50.0
556,3.0,4.4,24,1,1,1,360.0
557,381.5,5.0,1,0,0,1,45780.0
558,19.0,4.6,411,0,0,1,2280.0
559,20.0,4.7,3,0,0,1,2400.0
560,16.0,3.5,4,1,1,0,1920.0
561,99.0,0.0,0,0,0,0,11880.0
562,5.45,4.7,19,0,1,1,654.0
563,199.95,5.0,3,0,0,0,199.95
564,15.0,4.2,74,0,1,1,1800.0
565,50000.0,1.0,1,1,0,0,50000.0
566,19.0,4.6,5,0,0,1,2280.0
567,10.0,0.0,0,0,0,0,1200.0
568,315.0,0.0,0,0,0,1,315.0
569,10.0,0.0,0,0,1,1,1200.0
570,699.99,4.8,10,0,1,0,6999.9
571,3200.0,0.0,0,1,0,0,3200.0
572,15.0,4.5,570,1,1,1,1800.0
573,10.0,0.0,0,1,1,1,1200.0
574,30.0,4.5,15,1,0,0,300.0
575,12.0,4.5,50,0,1,1,1440.0
576,15.0,4.3,3,0,0,1,1800.0
577,9.99,5.0,9,1,0,1,1198.8
578,32.7,4.7,16,1,0,0,3924.0000000000005
579,9.0,0.0,0,1,1,0,1080.0
580,250.0,0.0,0,0,0,1,30000.0
581,50.0,0.0,0,1,1,1,500.0
582,15.0,4.4,5,0,1,1,1800.0
583,31.610000000000003,0.0,0,0,1,1,31.610000000000003
584,99.0,4.0,2,0,0,0,11880.0
585,1.0,0.0,0,1,0,1,120.0
586,120.0,4.4,195,1,1,1,1200.0
587,9.99,0.0,0,0,1,1,9.99
588,3.6,5.0,1,1,0,1,432.0
589,9.81,4.5,100,0,1,1,1177.2
590,5.0,0.0,0,0,0,1,50.0
591,7.0,0.0,0,1,1,1,7.0
592,20000.0,5.0,3,1,0,0,200000.0
593,300.0,5.0,1,0,1,1,300.0
594,6.0,0.0,0,0,0,0,720.0
595,999.0,0.0,0,1,0,0,999.0
596,26.0,4.8,5,1,0,1,3120.0
597,99.0,4.8,105,1,1,0,990.0
